"Data Source","World Development Indicators",

"Last Updated Date","2022-04-27",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Bosnia and Herzegovina","BIH","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.48550054451741","0.428613271312857","0.282023449272069","0.425219634394023","0.466186903915885","0.415865587764597","0.489029795098321","0.47095642514906","0.474483232852866","0.466229915166301","0.459444927125914","0.460956152900127","0.482545616127621","0.480789136680614","0.501105144135095","0.512396406183511","0.514166844956356","0.580149375543826","0.541097326383097","0.526026053456962","0.463858191986242","0.452728637757768","0.500005892887848","0.491361007695474","0.471346030370606","","","",
"Bosnia and Herzegovina","BIH","Energy imports, net (% of energy use)","EG.IMP.CONS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.3892409879395","31.573246451425","18.1264356112279","15.60340173551","47.1707145753981","45.3306411241423","36.4378489507412","20.3572821674015","23.072714899198","21.1113039043652","29.2263639982237","26.3117820751092","24.8724253871494","20.8159610494091","25.4046550352473","27.6925470096391","26.3107011355564","30.6007104711349","28.9946486963599","28.8549200880744","32.5620200924903","35.372746570174","32.446098736585","28.4596197957113","22.7300892330376","","","","","","","",
"Bosnia and Herzegovina","BIH","Access to electricity, rural (% of rural population)","EG.ELC.ACCS.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","",
"Bosnia and Herzegovina","BIH","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00221836763554228","0.002240433411065","0.00228868560244674","3.70600175790225","17.2201596159222","103.789458912442","252.229728006345","226.279273789287","230.737108189346","245.015306783458","343.606384499239","196.719640101073","170.437393414016","147.837861231406","144.044178363166","182.26744606029","143.384438516561","142.571012453709","159.216915206276","123.86192908954","111.709352342685","137.952510492784","170.923370541866","157.565722987932","147.126493599515","180.982431955555","103.923124665299","131.744047971817","131.444290448768","107.087128577966","140.718052469473","","",
"Bosnia and Herzegovina","BIH","Net official flows from UN agencies, UNIDIR (current US$)","DT.NFL.UNID.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","PPG, bonds (NFL, current US$)","DT.NFL.PBND.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-24679000","-25661000","-23702000","-24976000","-24720000","-20637000","-20584000","-21012000","176481000","-20824000","-21230000","",
"Bosnia and Herzegovina","BIH","Present value of external debt (% of GNI)","DT.DOD.PVLX.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2968428864155","",
"Bosnia and Herzegovina","BIH","Net ODA provided, total (constant 2015 US$)","DC.ODA.TOTL.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)","DC.DAC.KORL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1039999.96185303","720000.028610229","9999.99977648258","560000.002384186","430000.007152557","349999.994039536","19999.9995529652","50000.0007450581","","","12909999.8474121","7760000.22888184","29999.9993294477","13949999.8092651","25129999.1607666","14220000.2670288","11840000.1525879","2250000","10159999.8474121","-3039999.96185303","-310000.002384186","-4110000.1335144","-4119999.88555908","-3900000.09536743","","",
"Bosnia and Herzegovina","BIH","Net bilateral aid flows from DAC donors, Canada (current US$)","DC.DAC.CANL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","939999.997615814","","8159999.84741211","12289999.961853","14270000.4577637","5449999.80926514","10550000.1907349","6889999.8664856","7309999.94277954","5889999.8664856","7690000.05722046","7550000.19073486","10340000.1525879","4989999.77111816","4059999.94277954","379999.995231628","159999.996423721","1009999.99046326","119999.997317791","709999.978542328","889999.985694885","500000","39999.9991059303","140000.000596046","79999.9982118607","","",
"Bosnia and Herzegovina","BIH","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.62111588118546","3.77274143456709","2.62376448546688","2.04274817736801","3.9794719788548","4.49234454845702","8.7579873790264","5.55836625993049","6.57589168763454","11.6737396673356","5.25750201964551","0.786376207809004","2.58395450180469","2.5294608594067","2.27613126759199","1.724021678818","2.93556604970336","2.3618612224915","1.85167809259009","2.81778258123987","2.98246076424119","2.16675657727624","2.05720129775485","",
"Bosnia and Herzegovina","BIH","Net capital account (BoP, current US$)","BN.TRF.KOGT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","431475876.41056","594669812.683707","520065386.735624","374770421.837991","382327114.858353","454712919.381742","281957451.738421","276437308.70216","286203981.834892","291874923.686574","288805668.256462","249243134.887871","263663331.826409","253724666.498843","219017226.518447","228906921.913906","298358671.337063","206650046.501059","169883852.076232","197352103.126967","183979992.609799","221633918.28356","186286565.735926","",
"Bosnia and Herzegovina","BIH","Travel services (% of service imports, BoP)","BM.GSR.TRVL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.0146838814648","29.0672694250299","27.7222796796186","27.5475596155808","28.0023326850126","27.6518673309875","27.0877807983388","28.1145644716176","36.4232868681436","41.0396816045113","47.3069145508839","36.0816746007703","35.8065915750865","28.6654049113154","27.1475359137993","25.5729737764851","24.1840928485122","35.8640809993396","37.8024686283027","37.0818775983681","37.2085322867926","37.0523254066305","21.402903222294","",
"Bosnia and Herzegovina","BIH","Cereal production (metric tons)","AG.PRD.CREL.MT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1080400","962300","847400","671360","841400","1242059","1326660","1368792","930230","1137981","1307700","793364","1438704","1349772","1340995","1000576","1374701","1390724","1104907","1118257","905975","1222498","1082655","1137236","1657556","1167005","1743762","","","",
"Bosnia and Herzegovina","BIH","Arable land (% of land area)","AG.LND.ARBL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.6015625","16.6015625","16.6015625","16.6015625","17.578125","17.578125","18.5546875","18.5546875","19.53125","19.7265625","19.47265625","19.86328125","20.078125","20.01953125","20.05859375","19.9609375","19.6875","19.47265625","19.609375","19.62890625","19.58984375","19.70703125","19.6484375","19.9609375","20.0390625","20.703125","20.09765625","","","",
"Bosnia and Herzegovina","BIH","Imports of goods and services (constant LCU)","NE.IMP.GNFS.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8714760813.2585","9320653777.27351","9584755750.61376","10182640652.2034","10848241975.3441","11979728460.4298","11943669708.1806","14043013742.206","15465781952.8775","13247492805.6511","13575845757.5962","13971788532.0953","14057736907.695","14049850227.6846","15114211945.6659","15383574390.5418","16490388369.7052","17752097333.4029","18442577595.3724","18683278864.3877","16143856000","",
"Bosnia and Herzegovina","BIH","Gross fixed capital formation (annual % growth)","NE.GDI.FTOT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.526747830765331","8.83663873408995","2.40119325799286","4.45513048246306","20.8320504409138","-9.70321893381647","32.0362832834203","16.8240147104836","-16.9050067955468","-11.5146419620077","5.47220455910649","0.826753899333042","-1.27078980042897","11.9701550575598","-2.48237455167151","5.43400274834059","7.85786767801406","8.08418494298813","5.8431027866267","-5.32810804500062","",
"Bosnia and Herzegovina","BIH","Gross national expenditure (current US$)","NE.DAB.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8640461728.84143","9018180980.3256","10218346587.0702","12771184672.5325","14821639663.1621","16067778933.8767","17347504697.5299","21603920336.0244","26564391968.3976","23167267466.3861","21745668788.5245","23962110954.3183","22489222920.6584","23208049645.5551","23810091783.5174","20130836543.968","20646797799.0416","22001180477.142","24029885354.391","23866389092.1103","23428346149.365","",
"Bosnia and Herzegovina","BIH","Households and NPISHs final consumption expenditure: linked series (current LCU)","NE.CON.PRVT.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11922222844.9653","12815103513.434","13646948161.1594","14402030555.9486","15056731476.0674","16374715313.5591","17769705626.0252","19390236844.878","21745393392.7235","20934606630.1115","21246533834.7228","21832187171.8701","22233855908.3673","22400834857.9755","22678802763.8336","22919001552.5864","23359930002.0984","23986136536.6408","24932570241.82","25946858668.4027","25231533999.9999","",
"Bosnia and Herzegovina","BIH","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6000000","6000000","","58000000","70000000","2000000","25000000","","","","","","","","","","","","","","","","","","1000000","","1000000","1000000","",
"Bosnia and Herzegovina","BIH","Fixed telephone subscriptions","IT.MLT.MAIN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","600000","600000","250000","237843","272250","302889","333182","367921","780000","847026","902836","938019","951526","968857","989000","1064452","1031355","998644","998615","955937","886313","846484","847694","772684","744991","759344","792535","728322","706135","",
"Bosnia and Herzegovina","BIH","Statistical performance indicators (SPI): Overall score (scale 0-100)","IQ.SPI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.7070833333333","55.2020833333333","61.23","61.2375","","",
"Bosnia and Herzegovina","BIH","IDA resource allocation index (1=low to 6=high)","IQ.CPA.IRAI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59166666666667","3.66666666666667","3.68333333333333","3.7","3.70833333333333","3.70833333333333","3.64166666666667","3.64166666666667","3.6","","","","","","","","",
"Bosnia and Herzegovina","BIH","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105","242","309","","242","346","306","162","","12","","9","12","14","22","2","","6","12","12","14","5","",
"Bosnia and Herzegovina","BIH","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55","55","55","55","55","55","55","44","40","45","45","34","33","33","33","","",
"Bosnia and Herzegovina","BIH","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","331","331","331","331","128","83","32","32","24","24","24","24","24","35","35","35","","",
